#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABI3BP	MAMDC2	9606.ENSP00000284322	9606.ENSP00000366387	0	0	0	0	0.146	0	0	0.356	0.427
CACNA2D2	GNAI2	9606.ENSP00000418081	9606.ENSP00000312999	0	0	0	0	0.059	0	0.500	0.092	0.535
CACNA2D2	CACNB2	9606.ENSP00000418081	9606.ENSP00000320025	0	0	0	0	0.060	0.401	0.800	0.926	0.990
CACNA2D2	STAC3	9606.ENSP00000418081	9606.ENSP00000329200	0	0	0	0	0	0	0.540	0.063	0.550
CACNA2D2	CATSPERE	9606.ENSP00000418081	9606.ENSP00000355492	0	0	0	0	0	0	0.540	0.126	0.580
CACNA2D2	CATSPERD	9606.ENSP00000418081	9606.ENSP00000371037	0	0	0	0	0.088	0	0.540	0.048	0.565
CACNA2D2	CATSPER2	9606.ENSP00000418081	9606.ENSP00000371180	0	0	0	0	0.067	0.284	0.540	0.118	0.692
CACNA2D2	CACNA2D4	9606.ENSP00000418081	9606.ENSP00000372169	0	0	0	0.729	0	0.070	0.540	0.272	0.661
CACNA2D2	CACNG7	9606.ENSP00000418081	9606.ENSP00000375647	0	0	0	0	0.084	0	0.540	0.644	0.837
CACNA2D2	CACNB1	9606.ENSP00000418081	9606.ENSP00000377840	0	0	0	0	0.085	0.401	0.540	0.817	0.947
CACNA2D2	INS	9606.ENSP00000418081	9606.ENSP00000380432	0	0	0	0	0.044	0	0.400	0.104	0.441
CACNA2D2	EFCAB9	9606.ENSP00000418081	9606.ENSP00000381247	0	0	0	0	0	0	0.540	0.079	0.558
CACNA2D2	CATSPERG	9606.ENSP00000418081	9606.ENSP00000386962	0	0	0	0	0	0	0.540	0	0.540
CACNA2D2	CATSPER4	9606.ENSP00000418081	9606.ENSP00000390423	0	0	0	0	0.057	0	0.540	0.121	0.585
CACNA2D2	GNAI1	9606.ENSP00000418081	9606.ENSP00000497260	0	0	0	0	0.059	0	0.500	0.092	0.535
CACNA2D2	TMEM249	9606.ENSP00000418081	9606.ENSP00000454468	0	0	0	0	0	0	0.540	0	0.540
CACNA2D2	CATSPERZ	9606.ENSP00000418081	9606.ENSP00000491717	0	0	0	0	0	0	0.540	0	0.540
CACNA2D2	TMEM262	9606.ENSP00000418081	9606.ENSP00000432459	0	0	0	0	0	0	0.540	0	0.540
CACNA2D2	CACNA2D3	9606.ENSP00000418081	9606.ENSP00000419101	0	0	0	0.743	0.062	0.070	0.540	0.516	0.779
CACNA2D2	CACNB4	9606.ENSP00000418081	9606.ENSP00000438949	0	0	0	0	0.060	0.401	0.540	0.866	0.960
CACNA2D3	CACNG3	9606.ENSP00000419101	9606.ENSP00000005284	0	0	0	0	0.086	0	0.540	0.089	0.583
CACNA2D3	CACNG1	9606.ENSP00000419101	9606.ENSP00000226021	0	0	0	0	0	0.595	0.540	0.712	0.941
CACNA2D3	CACNG6	9606.ENSP00000419101	9606.ENSP00000252729	0	0	0	0	0.052	0	0.540	0.487	0.756
CACNA2D3	CATSPERB	9606.ENSP00000419101	9606.ENSP00000256343	0	0	0	0	0.086	0	0.540	0.087	0.582
CACNA2D3	CACNG4	9606.ENSP00000419101	9606.ENSP00000262138	0	0	0	0	0	0	0.540	0.335	0.681
CACNA2D3	CACNG8	9606.ENSP00000419101	9606.ENSP00000270458	0	0	0	0	0	0	0.540	0.265	0.647
CACNA2D3	CATSPER3	9606.ENSP00000419101	9606.ENSP00000282611	0	0	0	0	0.057	0.249	0.540	0.085	0.662
CACNA2D3	CACNG2	9606.ENSP00000419101	9606.ENSP00000300105	0	0	0	0	0.059	0	0.540	0.381	0.708
CACNA2D3	CACNB3	9606.ENSP00000419101	9606.ENSP00000301050	0	0	0	0	0.060	0.306	0.540	0.678	0.890
CACNA2D3	CATSPER1	9606.ENSP00000419101	9606.ENSP00000309052	0	0	0	0	0.062	0	0.540	0.106	0.580
CACNA2D3	CACNB2	9606.ENSP00000419101	9606.ENSP00000320025	0	0	0	0	0.060	0.306	0.540	0.821	0.939
CACNA2D3	STAC3	9606.ENSP00000419101	9606.ENSP00000329200	0	0	0	0	0	0	0.540	0	0.540
CACNA2D3	CATSPERE	9606.ENSP00000419101	9606.ENSP00000355492	0	0	0	0	0	0	0.540	0.081	0.559
CACNA2D3	CATSPERD	9606.ENSP00000419101	9606.ENSP00000371037	0	0	0	0	0.086	0	0.540	0.048	0.564
CACNA2D3	CATSPER2	9606.ENSP00000419101	9606.ENSP00000371180	0	0	0	0	0.067	0.284	0.540	0.092	0.683
CACNA2D3	CACNA2D4	9606.ENSP00000419101	9606.ENSP00000372169	0	0	0.057	0.965	0.049	0	0.540	0.266	0.656
CACNA2D3	CACNG7	9606.ENSP00000419101	9606.ENSP00000375647	0	0	0	0	0.080	0	0.540	0.301	0.678
CACNA2D3	CACNB1	9606.ENSP00000419101	9606.ENSP00000377840	0	0	0	0	0.085	0.306	0.540	0.778	0.926
CACNA2D3	EFCAB9	9606.ENSP00000419101	9606.ENSP00000381247	0	0	0	0	0	0	0.540	0	0.540
CACNA2D3	CATSPERG	9606.ENSP00000419101	9606.ENSP00000386962	0	0	0	0	0	0	0.540	0	0.540
CACNA2D3	CATSPER4	9606.ENSP00000419101	9606.ENSP00000390423	0	0	0	0	0.057	0	0.540	0.121	0.585
CACNA2D3	TMEM262	9606.ENSP00000419101	9606.ENSP00000432459	0	0	0	0	0	0	0.540	0	0.540
CACNA2D3	CATSPERZ	9606.ENSP00000419101	9606.ENSP00000491717	0	0	0	0	0	0	0.540	0	0.540
CACNA2D3	TMEM249	9606.ENSP00000419101	9606.ENSP00000454468	0	0	0	0	0	0	0.540	0	0.540
CACNA2D3	CACNB4	9606.ENSP00000419101	9606.ENSP00000438949	0	0	0	0	0.102	0.306	0.540	0.656	0.888
CACNA2D4	CACNG3	9606.ENSP00000372169	9606.ENSP00000005284	0	0	0	0	0	0	0.900	0.190	0.915
CACNA2D4	CACNG1	9606.ENSP00000372169	9606.ENSP00000226021	0	0	0	0	0	0.595	0.720	0.698	0.962
CACNA2D4	CACNG6	9606.ENSP00000372169	9606.ENSP00000252729	0	0	0	0	0.052	0	0.900	0	0.901
CACNA2D4	CATSPERB	9606.ENSP00000372169	9606.ENSP00000256343	0	0	0	0	0.086	0	0.720	0.087	0.745
CACNA2D4	CACNG4	9606.ENSP00000372169	9606.ENSP00000262138	0	0	0	0	0	0	0.900	0.400	0.937
CACNA2D4	CACNG8	9606.ENSP00000372169	9606.ENSP00000270458	0	0	0	0	0	0	0.900	0.264	0.923
CACNA2D4	CATSPER3	9606.ENSP00000372169	9606.ENSP00000282611	0	0	0	0	0.057	0.249	0.720	0.085	0.794
CACNA2D4	CACNG2	9606.ENSP00000372169	9606.ENSP00000300105	0	0	0	0	0	0	0.720	0.286	0.791
CACNA2D4	CACNB3	9606.ENSP00000372169	9606.ENSP00000301050	0	0	0	0	0.060	0.306	0.900	0.866	0.990
CACNA2D4	CATSPER1	9606.ENSP00000372169	9606.ENSP00000309052	0	0	0	0	0.101	0	0.720	0.106	0.755
CACNA2D4	CACNB2	9606.ENSP00000372169	9606.ENSP00000320025	0	0	0	0	0.060	0.306	0.720	0.750	0.948
CACNA2D4	STAC3	9606.ENSP00000372169	9606.ENSP00000329200	0	0	0	0	0.108	0	0.720	0	0.739
CACNA2D4	CATSPERE	9606.ENSP00000372169	9606.ENSP00000355492	0	0	0	0	0.042	0	0.720	0.054	0.724
CACNA2D4	CATSPERD	9606.ENSP00000372169	9606.ENSP00000371037	0	0	0	0	0.086	0	0.720	0.048	0.735
CACNA2D4	CATSPER2	9606.ENSP00000372169	9606.ENSP00000371180	0	0	0	0	0.067	0.284	0.720	0.092	0.807
CACNA2D4	CATSPERZ	9606.ENSP00000372169	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNA2D4	TMEM262	9606.ENSP00000372169	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNA2D4	TMEM249	9606.ENSP00000372169	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNA2D4	CATSPERG	9606.ENSP00000372169	9606.ENSP00000386962	0	0	0	0	0	0	0.720	0	0.720
CACNA2D4	EFCAB9	9606.ENSP00000372169	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNA2D4	CATSPER4	9606.ENSP00000372169	9606.ENSP00000390423	0	0	0	0	0.057	0	0.720	0.121	0.747
CACNA2D4	CACNB1	9606.ENSP00000372169	9606.ENSP00000377840	0	0	0	0	0.060	0.306	0.540	0.795	0.930
CACNA2D4	CACNG7	9606.ENSP00000372169	9606.ENSP00000375647	0	0	0	0	0	0	0.900	0.333	0.930
CACNA2D4	CACNB4	9606.ENSP00000372169	9606.ENSP00000438949	0	0	0	0	0.066	0.306	0.900	0.472	0.961
CACNB1	CACNG3	9606.ENSP00000377840	9606.ENSP00000005284	0	0	0	0	0.085	0	0.540	0.808	0.912
CACNB1	CACNG1	9606.ENSP00000377840	9606.ENSP00000226021	0	0	0	0	0.143	0.802	0.540	0.971	0.997
CACNB1	CACNG6	9606.ENSP00000377840	9606.ENSP00000252729	0	0	0	0	0.097	0	0.540	0.228	0.651
CACNB1	CATSPERB	9606.ENSP00000377840	9606.ENSP00000256343	0	0	0	0	0	0	0.540	0.053	0.545
CACNB1	CACNG4	9606.ENSP00000377840	9606.ENSP00000262138	0	0	0	0	0.044	0	0.540	0.851	0.928
CACNB1	CACNG8	9606.ENSP00000377840	9606.ENSP00000270458	0	0	0	0	0.047	0	0.540	0.791	0.900
CACNB1	CATSPER3	9606.ENSP00000377840	9606.ENSP00000282611	0	0	0	0	0.060	0.271	0.540	0.080	0.671
CACNB1	CACNG2	9606.ENSP00000377840	9606.ENSP00000300105	0	0	0	0	0.055	0	0.540	0.677	0.847
CACNB1	CACNB3	9606.ENSP00000377840	9606.ENSP00000301050	0	0	0.062	0.953	0.060	0.785	0.540	0.396	0.937
CACNB1	CATSPER1	9606.ENSP00000377840	9606.ENSP00000309052	0	0	0	0	0	0	0.540	0.179	0.606
CACNB1	CACNB2	9606.ENSP00000377840	9606.ENSP00000320025	0	0	0.055	0.964	0.056	0.804	0.540	0.396	0.942
CACNB1	STAC3	9606.ENSP00000377840	9606.ENSP00000329200	0	0	0	0	0.128	0	0.540	0.418	0.746
CACNB1	CATSPERE	9606.ENSP00000377840	9606.ENSP00000355492	0	0	0	0	0.051	0	0.540	0.048	0.548
CACNB1	CATSPERD	9606.ENSP00000377840	9606.ENSP00000371037	0	0	0	0	0.051	0	0.540	0	0.544
CACNB1	CATSPER2	9606.ENSP00000377840	9606.ENSP00000371180	0	0	0	0	0.062	0.288	0.540	0.090	0.683
CACNB1	CACNG7	9606.ENSP00000377840	9606.ENSP00000375647	0	0	0	0	0.081	0	0.540	0.751	0.885
CACNB1	EFCAB9	9606.ENSP00000377840	9606.ENSP00000381247	0	0	0	0	0	0	0.540	0	0.540
CACNB1	CATSPERG	9606.ENSP00000377840	9606.ENSP00000386962	0	0	0	0	0.042	0	0.540	0	0.540
CACNB1	TMEM249	9606.ENSP00000377840	9606.ENSP00000454468	0	0	0	0	0	0	0.540	0	0.540
CACNB1	CATSPERZ	9606.ENSP00000377840	9606.ENSP00000491717	0	0	0	0	0.043	0	0.540	0	0.540
CACNB1	TMEM262	9606.ENSP00000377840	9606.ENSP00000432459	0	0	0	0	0	0	0.540	0	0.540
CACNB1	CACNB4	9606.ENSP00000377840	9606.ENSP00000438949	0	0	0.057	0.962	0.049	0.065	0.540	0.072	0.577
CACNB1	CATSPER4	9606.ENSP00000377840	9606.ENSP00000390423	0	0	0	0	0	0	0.540	0.138	0.586
CACNB2	CACNG3	9606.ENSP00000320025	9606.ENSP00000005284	0	0	0	0	0.080	0	0.720	0.212	0.779
CACNB2	CACNG1	9606.ENSP00000320025	9606.ENSP00000226021	0	0	0	0	0.103	0.507	0.720	0.268	0.897
CACNB2	CACNG6	9606.ENSP00000320025	9606.ENSP00000252729	0	0	0	0	0.060	0	0.720	0.486	0.852
CACNB2	CATSPERB	9606.ENSP00000320025	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0.056	0.724
CACNB2	CACNG4	9606.ENSP00000320025	9606.ENSP00000262138	0	0	0	0	0	0	0.720	0.292	0.793
CACNB2	CACNG8	9606.ENSP00000320025	9606.ENSP00000270458	0	0	0	0	0.067	0	0.720	0.180	0.767
CACNB2	CATSPER3	9606.ENSP00000320025	9606.ENSP00000282611	0	0	0	0	0.060	0.271	0.720	0.080	0.799
CACNB2	CACNG2	9606.ENSP00000320025	9606.ENSP00000300105	0	0	0	0	0.045	0	0.720	0.359	0.813
CACNB2	CACNB3	9606.ENSP00000320025	9606.ENSP00000301050	0	0	0.063	0.952	0	0.790	0.720	0.389	0.961
CACNB2	CATSPER1	9606.ENSP00000320025	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.132	0.746
CACNB2	GNAI2	9606.ENSP00000320025	9606.ENSP00000312999	0	0	0	0	0.055	0	0.500	0.070	0.522
CACNB2	INS	9606.ENSP00000320025	9606.ENSP00000380432	0	0	0	0	0	0	0.400	0.129	0.455
CACNB2	GNAI1	9606.ENSP00000320025	9606.ENSP00000497260	0	0	0	0	0.055	0	0.500	0.279	0.629
CACNB2	TMEM249	9606.ENSP00000320025	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNB2	EFCAB9	9606.ENSP00000320025	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNB2	CATSPERZ	9606.ENSP00000320025	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNB2	TMEM262	9606.ENSP00000320025	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNB2	CATSPERG	9606.ENSP00000320025	9606.ENSP00000386962	0	0	0	0	0	0	0.720	0	0.720
CACNB2	CATSPERD	9606.ENSP00000320025	9606.ENSP00000371037	0	0	0	0	0.051	0	0.720	0	0.722
CACNB2	CATSPERE	9606.ENSP00000320025	9606.ENSP00000355492	0	0	0	0	0.051	0	0.720	0.061	0.728
CACNB2	STAC3	9606.ENSP00000320025	9606.ENSP00000329200	0	0	0	0	0.074	0	0.720	0.151	0.760
CACNB2	CATSPER4	9606.ENSP00000320025	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.198	0.765
CACNB2	CACNG7	9606.ENSP00000320025	9606.ENSP00000375647	0	0	0	0	0	0	0.720	0.319	0.801
CACNB2	CATSPER2	9606.ENSP00000320025	9606.ENSP00000371180	0	0	0	0	0.082	0.288	0.720	0.153	0.824
CACNB2	CACNB4	9606.ENSP00000320025	9606.ENSP00000438949	0	0	0.054	0.963	0.080	0.126	0.720	0.568	0.891
CACNB3	CACNG3	9606.ENSP00000301050	9606.ENSP00000005284	0	0	0	0	0.059	0	0.900	0.397	0.938
CACNB3	CACNG1	9606.ENSP00000301050	9606.ENSP00000226021	0	0	0	0	0.103	0.505	0.720	0.293	0.900
CACNB3	CACNG6	9606.ENSP00000301050	9606.ENSP00000252729	0	0	0	0	0.060	0	0.900	0.114	0.909
CACNB3	CATSPERB	9606.ENSP00000301050	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0.093	0.735
CACNB3	CACNG4	9606.ENSP00000301050	9606.ENSP00000262138	0	0	0	0	0.042	0	0.900	0.638	0.962
CACNB3	CACNG8	9606.ENSP00000301050	9606.ENSP00000270458	0	0	0	0	0.042	0	0.900	0.336	0.930
CACNB3	CATSPER3	9606.ENSP00000301050	9606.ENSP00000282611	0	0	0	0	0.060	0.271	0.720	0.095	0.803
CACNB3	CACNG2	9606.ENSP00000301050	9606.ENSP00000300105	0	0	0	0	0	0	0.800	0.362	0.867
CACNB3	INS	9606.ENSP00000301050	9606.ENSP00000380432	0	0	0	0	0	0	0.400	0.091	0.431
CACNB3	GNAI1	9606.ENSP00000301050	9606.ENSP00000497260	0	0	0	0	0.055	0	0.500	0.070	0.522
CACNB3	GNAI2	9606.ENSP00000301050	9606.ENSP00000312999	0	0	0	0	0.055	0	0.500	0.070	0.522
CACNB3	CATSPERG	9606.ENSP00000301050	9606.ENSP00000386962	0	0	0	0	0	0	0.720	0	0.720
CACNB3	EFCAB9	9606.ENSP00000301050	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNB3	CATSPERZ	9606.ENSP00000301050	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNB3	TMEM262	9606.ENSP00000301050	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNB3	TMEM249	9606.ENSP00000301050	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNB3	CATSPERD	9606.ENSP00000301050	9606.ENSP00000371037	0	0	0	0	0.051	0	0.720	0	0.722
CACNB3	STAC3	9606.ENSP00000301050	9606.ENSP00000329200	0	0	0	0	0.074	0	0.720	0.081	0.740
CACNB3	CATSPERE	9606.ENSP00000301050	9606.ENSP00000355492	0	0	0	0	0.051	0	0.720	0.106	0.741
CACNB3	CATSPER4	9606.ENSP00000301050	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.138	0.748
CACNB3	CATSPER1	9606.ENSP00000301050	9606.ENSP00000309052	0	0	0	0	0.048	0	0.720	0.211	0.771
CACNB3	CATSPER2	9606.ENSP00000301050	9606.ENSP00000371180	0	0	0	0	0.062	0.288	0.720	0.090	0.807
CACNB3	CACNG7	9606.ENSP00000301050	9606.ENSP00000375647	0	0	0	0	0.061	0	0.900	0.440	0.942
CACNB3	CACNB4	9606.ENSP00000301050	9606.ENSP00000438949	0	0	0.056	0.965	0	0.395	0.900	0.446	0.964
CACNB4	CACNG3	9606.ENSP00000438949	9606.ENSP00000005284	0	0	0	0	0.124	0	0.900	0.567	0.958
CACNB4	CACNG1	9606.ENSP00000438949	9606.ENSP00000226021	0	0	0	0	0.100	0.477	0.720	0.569	0.935
CACNB4	CACNG6	9606.ENSP00000438949	9606.ENSP00000252729	0	0	0	0	0.057	0	0.900	0.503	0.949
CACNB4	CATSPERB	9606.ENSP00000438949	9606.ENSP00000256343	0	0	0	0	0.043	0	0.720	0.177	0.760
CACNB4	CACNG4	9606.ENSP00000438949	9606.ENSP00000262138	0	0	0	0	0	0	0.900	0.370	0.934
CACNB4	CACNG8	9606.ENSP00000438949	9606.ENSP00000270458	0	0	0	0	0.109	0	0.900	0.382	0.940
CACNB4	CATSPER3	9606.ENSP00000438949	9606.ENSP00000282611	0	0	0	0	0.060	0.271	0.720	0.080	0.799
CACNB4	CACNG2	9606.ENSP00000438949	9606.ENSP00000300105	0	0	0	0	0.087	0	0.800	0.753	0.951
CACNB4	CATSPER1	9606.ENSP00000438949	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.132	0.746
CACNB4	STAC3	9606.ENSP00000438949	9606.ENSP00000329200	0	0	0	0	0.074	0	0.720	0.116	0.750
CACNB4	CATSPERE	9606.ENSP00000438949	9606.ENSP00000355492	0	0	0	0	0.051	0	0.720	0.213	0.772
CACNB4	CATSPERD	9606.ENSP00000438949	9606.ENSP00000371037	0	0	0	0	0.051	0	0.720	0	0.722
CACNB4	CATSPER2	9606.ENSP00000438949	9606.ENSP00000371180	0	0	0	0	0.090	0.288	0.720	0.090	0.812
CACNB4	CACNG7	9606.ENSP00000438949	9606.ENSP00000375647	0	0	0	0	0.074	0	0.900	0.366	0.936
CACNB4	EFCAB9	9606.ENSP00000438949	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNB4	CATSPERG	9606.ENSP00000438949	9606.ENSP00000386962	0	0	0	0	0	0	0.720	0.165	0.756
CACNB4	CATSPER4	9606.ENSP00000438949	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.138	0.748
CACNB4	TMEM262	9606.ENSP00000438949	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNB4	CATSPERZ	9606.ENSP00000438949	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNB4	TMEM249	9606.ENSP00000438949	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG1	CACNG3	9606.ENSP00000226021	9606.ENSP00000005284	0	0.007	0	0	0.044	0	0.720	0.914	0.974
CACNG1	CATSPERB	9606.ENSP00000226021	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0	0.720
CACNG1	TMEM262	9606.ENSP00000226021	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG1	CATSPERZ	9606.ENSP00000226021	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNG1	TMEM249	9606.ENSP00000226021	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG1	CATSPERG	9606.ENSP00000226021	9606.ENSP00000386962	0	0	0	0	0.047	0	0.720	0	0.721
CACNG1	EFCAB9	9606.ENSP00000226021	9606.ENSP00000381247	0	0	0	0	0.048	0	0.720	0	0.722
CACNG1	CATSPERE	9606.ENSP00000226021	9606.ENSP00000355492	0	0	0	0	0.054	0	0.720	0.050	0.726
CACNG1	CATSPERD	9606.ENSP00000226021	9606.ENSP00000371037	0	0	0	0	0.054	0	0.720	0.050	0.726
CACNG1	CATSPER1	9606.ENSP00000226021	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.078	0.730
CACNG1	CATSPER4	9606.ENSP00000226021	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.090	0.734
CACNG1	CACNG6	9606.ENSP00000226021	9606.ENSP00000252729	0	0	0	0.884	0.117	0	0.720	0.086	0.754
CACNG1	STAC3	9606.ENSP00000226021	9606.ENSP00000329200	0	0	0	0	0.191	0	0.720	0.055	0.767
CACNG1	CATSPER3	9606.ENSP00000226021	9606.ENSP00000282611	0	0	0	0	0.051	0.313	0.720	0.064	0.806
CACNG1	CATSPER2	9606.ENSP00000226021	9606.ENSP00000371180	0	0	0	0	0.056	0.387	0.720	0.177	0.848
CACNG1	CACNG2	9606.ENSP00000226021	9606.ENSP00000300105	0	0.006	0	0	0.044	0	0.720	0.871	0.962
CACNG1	CACNG8	9606.ENSP00000226021	9606.ENSP00000270458	0	0.014	0	0	0.048	0	0.720	0.890	0.968
CACNG1	CACNG7	9606.ENSP00000226021	9606.ENSP00000375647	0	0	0	0	0.060	0	0.720	0.916	0.976
CACNG1	CACNG4	9606.ENSP00000226021	9606.ENSP00000262138	0	0.009	0	0	0.098	0	0.720	0.952	0.986
CACNG2	CACNG3	9606.ENSP00000300105	9606.ENSP00000005284	0	0	0.050	0.976	0.139	0	0.720	0.062	0.756
CACNG2	CACNG6	9606.ENSP00000300105	9606.ENSP00000252729	0	0.032	0	0	0	0	0.720	0.115	0.741
CACNG2	CATSPERB	9606.ENSP00000300105	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CACNG4	9606.ENSP00000300105	9606.ENSP00000262138	0	0	0.052	0.957	0.044	0	0.720	0.078	0.734
CACNG2	CACNG8	9606.ENSP00000300105	9606.ENSP00000270458	0	0	0.052	0.948	0.086	0	0.720	0.085	0.748
CACNG2	CATSPER3	9606.ENSP00000300105	9606.ENSP00000282611	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CATSPERZ	9606.ENSP00000300105	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNG2	TMEM262	9606.ENSP00000300105	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CATSPERD	9606.ENSP00000300105	9606.ENSP00000371037	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CATSPERE	9606.ENSP00000300105	9606.ENSP00000355492	0	0	0	0	0	0	0.720	0	0.720
CACNG2	EFCAB9	9606.ENSP00000300105	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNG2	TMEM249	9606.ENSP00000300105	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CATSPER2	9606.ENSP00000300105	9606.ENSP00000371180	0	0	0	0	0	0	0.720	0	0.720
CACNG2	CATSPER1	9606.ENSP00000300105	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.052	0.723
CACNG2	CATSPER4	9606.ENSP00000300105	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.052	0.723
CACNG2	CATSPERG	9606.ENSP00000300105	9606.ENSP00000386962	0	0	0	0	0.042	0	0.720	0.057	0.724
CACNG2	STAC3	9606.ENSP00000300105	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0.085	0.732
CACNG2	CACNG7	9606.ENSP00000300105	9606.ENSP00000375647	0	0	0.088	0.742	0.099	0	0.720	0.240	0.801
CACNG3	TMEM249	9606.ENSP00000005284	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPER2	9606.ENSP00000005284	9606.ENSP00000371180	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPER3	9606.ENSP00000005284	9606.ENSP00000282611	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPERD	9606.ENSP00000005284	9606.ENSP00000371037	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPERE	9606.ENSP00000005284	9606.ENSP00000355492	0	0	0	0	0	0	0.720	0	0.720
CACNG3	EFCAB9	9606.ENSP00000005284	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNG3	TMEM262	9606.ENSP00000005284	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPERB	9606.ENSP00000005284	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0	0.720
CACNG3	STAC3	9606.ENSP00000005284	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0	0.720
CACNG3	CATSPER4	9606.ENSP00000005284	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.052	0.723
CACNG3	CATSPER1	9606.ENSP00000005284	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.052	0.723
CACNG3	CATSPERZ	9606.ENSP00000005284	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0.077	0.730
CACNG3	CATSPERG	9606.ENSP00000005284	9606.ENSP00000386962	0	0	0	0	0.042	0	0.720	0.137	0.748
CACNG3	CACNG4	9606.ENSP00000005284	9606.ENSP00000262138	0	0	0.053	0.954	0	0	0.900	0.082	0.905
CACNG3	CACNG6	9606.ENSP00000005284	9606.ENSP00000252729	0	0.034	0	0	0	0	0.900	0.126	0.908
CACNG3	CACNG8	9606.ENSP00000005284	9606.ENSP00000270458	0	0	0.049	0.946	0.118	0	0.900	0.085	0.913
CACNG3	CACNG7	9606.ENSP00000005284	9606.ENSP00000375647	0	0	0.117	0.728	0.183	0	0.900	0.262	0.939
CACNG4	CACNG6	9606.ENSP00000262138	9606.ENSP00000252729	0	0.090	0	0	0.042	0	0.900	0.141	0.915
CACNG4	CATSPERB	9606.ENSP00000262138	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0.060	0.725
CACNG4	CATSPER2	9606.ENSP00000262138	9606.ENSP00000371180	0	0	0	0	0	0	0.720	0	0.720
CACNG4	TMEM249	9606.ENSP00000262138	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG4	CATSPERD	9606.ENSP00000262138	9606.ENSP00000371037	0	0	0	0	0	0	0.720	0	0.720
CACNG4	EFCAB9	9606.ENSP00000262138	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNG4	TMEM262	9606.ENSP00000262138	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG4	CATSPERZ	9606.ENSP00000262138	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
